FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
1993-12-03,6591705.40219563,1.4098,1.4098,1.4098,,
1993-17-03,1542210.32051369,1.3264,1.3264,1.3264,,
1993-18-03,87060.26002899889,1.3423,1.3423,1.3423,,
1993-19-03,87060.26002899889,1.3463,1.3423,1.3463,,
1993-22-03,87060.26002899889,1.3503,1.3463,1.3503,,
1993-23-03,12437.1800041427,1.3503,1.3503,1.3503,,
1993-24-03,3826994.91035473,1.4098,1.3463,1.4059,,
1993-25-03,174120.52005799802,1.4059,1.3979,1.4059,,
1993-26-03,1417838.52047227,1.4297,1.3503,1.4257,,
1993-30-03,404208.35013463796,1.4098,1.4098,1.4098,,
1993-31-03,87060.26002899889,1.4138,1.4059,1.4138,,
1993-02-04,254962.190084925,1.3979,1.3979,1.3979,,
1993-14-04,24874.3600082854,1.3264,1.3264,1.3264,,
1993-15-04,5804506.53101342,1.3661,1.3264,1.3661,,
1993-19-04,24874.3600082854,1.3661,1.3661,1.3661,,
1993-20-04,136808.98004557,1.3661,1.3344,1.3661,,
1993-23-04,177621.58622916398,1.3661,1.3264,1.3661,,
1993-29-04,217650.650072497,1.3503,1.3185,1.3503,,
1993-10-05,49748.7200165708,1.3423,1.2788,1.3423,,
1993-11-05,1256155.18041841,1.3145,1.2788,1.3145,,
1993-12-05,236306.420078711,1.2788,1.2788,1.2788,,
1993-13-05,323366.68010771,1.2788,1.2788,1.2788,,
1993-14-05,609421.8202029921,1.2788,1.2788,1.2788,,
1993-18-05,87060.26002899889,1.2867,1.2867,1.2867,,
1993-20-05,621859.000207135,1.2867,1.2788,1.2788,,
1993-21-05,659170.540219563,1.2788,1.2788,1.2788,,
1993-24-05,410426.94013670896,1.2788,1.2788,1.2788,,
1993-26-05,410426.94013670896,1.2788,1.2788,1.2788,,
1993-31-05,62185.900020713496,1.2788,1.2788,1.2788,,
1993-01-06,186557.70006214103,1.2788,1.2788,1.2788,,
1993-02-06,39531.576643167595,1.2788,1.2788,1.2788,,
1993-03-06,12437.1800041427,1.2788,1.2788,1.2788,,
1993-07-06,248743.60008285398,1.2788,1.2788,1.2788,,
1993-08-06,124371.80004142699,1.2788,1.2788,1.2788,,
1993-09-06,261180.780086997,1.2788,1.2788,1.2788,,
1993-11-06,12437.1800041427,1.2788,1.2788,1.2788,,
1993-14-06,733793.6202444191,1.2788,1.2788,1.2788,,
1993-18-06,485050.020161565,1.2748,1.2708,1.2708,,
1993-21-06,261180.780086997,1.2708,1.2708,1.2708,,
1993-22-06,62185.900020713496,1.2788,1.2629,1.2788,,
1993-29-06,198994.88006628302,1.2867,1.2708,1.2867,,
1993-05-07,90915.7858302831,1.2867,1.2867,1.2867,,
1993-07-07,99497.4400331416,1.2708,1.2708,1.2708,,
1993-08-07,62185.900020713496,1.2708,1.2708,1.2708,,
1993-09-07,771105.160256847,1.2708,1.2708,1.2708,,
1993-12-07,1203720.02952095,1.2708,1.2708,1.2708,,
1993-14-07,1057160.30035213,1.2867,1.2708,1.2867,,
1993-23-07,373115.400124281,1.2748,1.2708,1.2708,,
1993-26-07,1019848.7603396999,1.2867,1.2748,1.2867,,
1993-27-07,659170.540219563,1.2867,1.2867,1.2867,,
1993-28-07,758667.980252705,1.2947,1.2947,1.2947,,
1993-29-07,1840702.64061312,1.3026,1.3026,1.3026,,
1993-02-08,416328.382048675,1.3344,1.3026,1.3344,,
1993-03-08,49748.7200165708,1.3264,1.3264,1.3264,,
1993-04-08,680948.0424068171,1.3503,1.3344,1.3503,,
1993-05-08,79647.7007465299,1.3582,1.3503,1.3582,,
1993-06-08,2052134.70068355,1.3979,1.3661,1.3979,,
1993-09-08,982537.220327273,1.382,1.382,1.382,,
1993-10-08,111934.62003728401,1.382,1.382,1.382,,
1993-11-08,12437.1800041427,1.382,1.382,1.382,,
1993-12-08,99497.4400331416,1.382,1.382,1.382,,
1993-13-08,845728.2402817041,1.4297,1.382,1.4297,,
1993-16-08,922571.356937299,1.4329,1.4297,1.4329,,
1993-17-08,1437955.65912897,1.436,1.4329,1.436,,
1993-18-08,2950919.95086292,1.436,1.436,1.436,,
1993-20-08,62185.900020713496,1.436,1.436,1.436,,
1993-23-08,395421.48246171104,1.436,1.436,1.436,,
1993-24-08,1358761.91545259,1.436,1.436,1.436,,
1993-25-08,1548428.91051577,1.4932,1.436,1.4932,,
1993-26-08,488973.950452872,1.4932,1.4932,1.4932,,
1993-27-08,373115.400124281,1.4932,1.4932,1.4932,,
1993-30-08,124371.80004142699,1.4932,1.4932,1.4932,,
1993-31-08,33026.9315010009,1.4932,1.4932,1.4932,,
1993-01-09,13861958.4710573,1.4678,1.4678,1.4678,,
1993-02-09,901695.550300346,1.525,1.4678,1.525,,
1993-03-09,62185.900020713496,1.525,1.525,1.525,,
1993-07-09,1091617.50755361,1.5885,1.4487,1.5885,,
1993-09-09,886802.027245385,1.5885,1.5885,1.5885,,
1993-10-09,118153.210039356,1.6203,1.5885,1.6203,,
1993-13-09,5049495.08168194,1.6203,1.6124,1.6124,,
1993-14-09,136808.98004557,1.6124,1.6124,1.6124,,
1993-17-09,1517833.44770558,1.6124,1.6124,1.6124,,
1993-20-09,369272.311503001,1.6124,1.6044,1.6124,,
1993-21-09,2719855.80215596,1.6124,1.6044,1.6124,,
1993-22-09,2497261.37303181,1.6124,1.6124,1.6124,,
1993-23-09,2257615.57012199,1.6124,1.6124,1.6124,,
1993-20-10,3711664.94017632,1.6282,1.5313,1.6282,,
1993-21-10,539481.338449696,1.6282,1.6282,1.6282,,
1993-22-10,1477704.88642221,1.6521,1.6282,1.6521,,
1993-25-10,335803.860111853,1.6838,1.6521,1.6838,,
1993-26-10,161683.340053855,1.6838,1.6838,1.6838,,
1993-27-10,1169094.92038941,1.7156,1.6838,1.7156,,
1993-29-10,970100.0403231309,1.7474,1.7077,1.7474,,
1993-04-11,1169094.92038941,1.7474,1.7474,1.7474,,
1993-05-11,957227.559018843,1.7474,1.7474,1.7474,,
1993-10-11,2966267.43098803,1.8268,1.7474,1.8268,,
1993-11-11,777323.7502589191,1.8268,1.8268,1.8268,,
1993-12-11,10994467.123662101,1.8268,1.8268,1.8268,,
1993-15-11,2036569.56990836,1.8268,1.8268,1.8268,,
1993-16-11,12437.1800041427,1.8268,1.8268,1.8268,,
1993-17-11,1952637.2606503998,1.8268,1.8268,1.8268,,
1993-18-11,111934.62003728401,1.8268,1.8268,1.8268,,
1993-19-11,8715994.40267321,1.8268,1.8268,1.8268,,
1993-22-11,1126684.13657529,1.8427,1.8268,1.8427,,
1993-23-11,310929.500103568,1.8427,1.8427,1.8427,,
1993-24-11,1032285.94034384,1.8427,1.8427,1.8427,,
1993-25-11,161683.340053855,1.8745,1.8427,1.8745,,
1993-26-11,62185.900020713496,1.8745,1.8745,1.8745,,
1993-29-11,149246.160049712,1.9062,1.8745,1.9062,,
1993-30-11,57671203.6792097,1.8904,1.8745,1.8745,,
1993-01-12,74623.0800248562,1.8745,1.8745,1.8745,,
1993-02-12,5231370.18347252,1.8745,1.8745,1.8745,,
1993-03-12,136808.98004557,1.8745,1.8745,1.8745,,
1993-07-12,49748.7200165708,1.8745,1.8745,1.8745,,
1993-08-12,74623.0800248562,1.8745,1.8745,1.8745,,
1993-09-12,71258.8228337356,1.8745,1.8745,1.8745,,
1993-13-12,1766079.56058826,1.8745,1.8745,1.8745,,
1993-20-12,12959541.5643167,1.9062,1.8745,1.9062,,
1993-23-12,74623.0800248562,1.9062,1.9062,1.9062,,
1993-27-12,4116706.58137123,1.9062,1.8109,1.9062,,
1993-30-12,12437.1800041427,1.9062,1.9062,1.9062,,
1994-04-01,6109733.58408509,1.8745,1.8586,1.8586,,
1994-05-01,161683.340053855,1.8586,1.8268,1.8268,,
1994-06-01,2760556.47371951,1.7792,1.7792,1.7792,,
1994-07-01,1766079.56058826,1.8586,1.7792,1.8586,,
1994-11-01,124371.80004142699,1.8586,1.8586,1.8586,,
1994-18-01,870030.490009798,1.8745,1.7792,1.8745,,
1994-19-01,1156085.63010508,1.9698,1.7792,1.9698,,
1994-20-01,509924.380169851,2.0651,1.9698,2.0651,,
1994-25-01,2251129.58074983,2.0651,2.0651,2.0651,,
1994-27-01,186557.70006214103,2.0969,2.0969,2.0969,,
1994-28-01,37311.5400124281,2.0969,2.0969,2.0969,,
1994-31-01,17654.5770158806,2.0969,2.0969,2.0969,,
1994-01-02,12437.1800041427,2.0969,2.0969,2.0969,,
1994-02-02,2350627.02078297,2.0969,2.0969,2.0969,,
1994-03-02,771105.160256847,2.0969,2.0969,2.0969,,
1994-04-02,124371.80004142699,2.0969,2.0969,2.0969,,
1994-07-02,99273.57079306699,2.0969,2.0969,2.0969,,
1994-08-02,198994.88006628302,2.1604,2.1286,2.1604,,
1994-09-02,12437.1800041427,2.1286,2.1286,2.1286,,
1994-11-02,87060.26002899889,2.1286,2.1286,2.1286,,
1994-15-02,242525.01008078302,2.1286,2.1286,2.1286,,
1994-16-02,124371.80004142699,2.1286,2.1286,2.1286,,
1994-17-02,1835727.76861146,2.2239,2.1286,2.2239,,
1994-21-02,62185.900020713496,2.1604,2.1286,2.1604,,
1994-23-02,279836.550093211,2.0969,2.0651,2.0651,,
1994-25-02,93278.8500310703,2.0651,1.9602,2.0651,,
1994-28-02,31092.950010356803,2.0651,2.0651,2.0651,,
1994-04-03,217650.650072497,2.0651,2.0651,2.0651,,
1994-08-03,62185.900020713496,2.0651,2.0651,2.0651,,
1994-10-03,93278.8500310703,2.0174,2.0174,2.0174,,
1994-11-03,62185.900020713496,2.0174,2.0174,2.0174,,
1994-15-03,31092.950010356803,1.9221,1.9221,1.9221,,
1994-16-03,31092.950010356803,1.9539,1.9539,1.9539,,
1994-18-03,777323.7502589191,1.9539,1.8904,1.8904,,
1994-22-03,31092.950010356803,1.9380000000000002,1.9380000000000002,1.9380000000000002,,
1994-23-03,31092.950010356803,1.9698,1.9698,1.9698,,
1994-30-03,31092.950010356803,1.9221,1.9221,1.9221,,
1994-04-04,62185.900020713496,1.8268,1.8268,1.8268,,
1994-05-04,279836.550093211,1.8268,1.8268,1.8268,,
1994-06-04,31092.950010356803,1.7474,1.7474,1.7474,,
1994-08-04,566047.154938545,1.7156,1.7156,1.7156,,
1994-13-04,1154636.6986346,1.7156,1.7156,1.7156,,
1994-14-04,126834.36168224699,1.7156,1.7156,1.7156,,
1994-19-04,2115931.2155148,1.7156,1.6838,1.7156,,
1994-20-04,1710112.25056962,1.7156,1.6362,1.7156,,
1994-21-04,31092.950010356803,1.7156,1.7156,1.7156,,
1994-22-04,124371.80004142699,1.7156,1.7156,1.7156,,
1994-25-04,3753540.92525027,1.7156,1.7156,1.7156,,
1994-27-04,62185.900020713496,1.8427,1.8427,1.8427,,
1994-18-05,31092.950010356803,1.8427,1.8427,1.8427,,
1994-20-05,240292.53627003898,1.8427,1.8427,1.8427,,
1994-24-05,746230.800248562,1.9062,1.8427,1.9062,,
1994-02-06,205138.84698833,1.9062,1.8999,1.9062,,
1994-03-06,307658.521762478,1.9062,1.9062,1.9062,,
1994-06-06,62185.900020713496,1.9062,1.9062,1.9062,,
1994-13-06,31092.950010356803,1.8268,1.8268,1.8268,,
1994-17-06,31092.950010356803,1.8649,1.8649,1.8649,,
1994-21-06,31092.950010356803,1.7792,1.7792,1.7792,,
1994-22-07,1563540.0842208,1.6838,1.6838,1.6838,,
1994-25-07,31092.950010356803,1.7633,1.7633,1.7633,,
1994-09-08,31092.950010356803,1.8522,1.8522,1.8522,,
1994-17-08,15987994.8953254,1.8109,1.8109,1.8109,,
1994-19-08,2039697.5206793998,1.8427,1.8427,1.8427,,
1994-23-08,2642900.75088032,1.8427,1.8109,1.8427,,
1994-25-08,596014.5401585271,1.9062,1.8427,1.9062,,
1994-29-08,130590.390043498,1.9031,1.8427,1.9031,,
1994-31-08,435301.300144995,1.9062,1.8427,1.9062,,
1994-01-09,93278.8500310703,1.9062,1.9062,1.9062,,
1994-02-09,12437.1800041427,1.9539,1.9062,1.9539,,
1994-13-09,10671100.443554401,1.8522,1.7474,1.7474,,
1994-14-09,22119524.6373678,1.7474,1.7474,1.7474,,
1994-15-09,180339.11006006898,1.8268,1.7474,1.8268,,
1994-20-09,124371.80004142699,1.8268,1.7919,1.8268,,
1994-21-09,62185.900020713496,1.8268,1.8268,1.8268,,
1994-23-09,422864.12014085206,1.9062,1.8205,1.9062,,
1994-26-09,485050.020161565,1.9062,1.9062,1.9062,,
1994-29-09,1237499.4104122,1.8967,1.8967,1.8967,,
1994-18-10,2624244.98087411,1.8745,1.8745,1.8745,,
1994-17-11,43530.130014499504,1.7315,1.7315,1.7315,,
1994-18-11,80841.6700269275,1.7315,1.6457,1.7315,,
1994-21-11,1716330.84057169,1.7156,1.7156,1.7156,,
1994-28-11,516142.970171922,1.7156,1.6521,1.7156,,
1994-15-12,6218.5900020714,1.8904,1.8904,1.8904,,
1994-16-12,24874.3600082854,1.9857,1.9857,1.9857,,
1994-27-12,48585843.686183505,1.9857,1.9857,1.9857,,
1995-13-01,50370579.0167779,1.9857,1.9062,1.9825,,
1995-31-01,4502259.16149966,1.9698,1.8268,1.9698,,
1995-01-02,422864.12014085206,1.9698,1.9634,1.9698,,
1995-06-02,833291.060277561,1.9698,1.9698,1.9698,,
1995-07-02,37311.5400124281,1.9698,1.9062,1.9698,,
1995-08-05,3588126.43119517,1.9062,1.9062,1.9062,,
1995-28-06,6218.5900020714,1.7124,1.7124,1.7124,,
1995-10-07,1567084.68052198,1.7124,1.7124,1.7124,,
1995-31-07,37311.5400124281,1.7029,1.6267,1.7029,,
1995-14-08,12437.1800041427,1.7029,1.7029,1.7029,,21440.0
1995-16-08,460175.66015328,1.6966,1.5377,1.6966,,780320.0
1995-17-08,236306.420078711,1.6966,1.5313,1.5313,,396700.0
1995-28-08,124371.80004142699,1.5313,1.5059,1.5313,,191200.0
1995-29-08,901695.550300346,1.5313,1.4551,1.5313,,1387440.0
1995-11-10,31092.950010356803,1.5313,1.5313,1.5313,,48200.0
1995-16-10,8718463.18290403,1.5313,1.5313,1.5313,,13515280.0
1995-25-10,6218.5900020714,1.382,1.382,1.382,,8700.0
1995-13-11,24874.3600082854,1.382,1.382,1.382,,34800.0
1995-22-11,24874.3600082854,1.2994,1.2994,1.2994,,32720.0
1995-27-11,354459.630118067,1.2962,1.2962,1.2962,,465120.0
1995-30-11,12437.1800041427,1.1723,1.1151,1.1151,,14400.0
1995-14-12,6218.5900020714,1.058,1.058,1.058,,6660.0
1995-21-12,6218.5900020714,0.9531,0.9531,0.9531,,6000.0
1995-22-12,15558912.1851825,0.9499,0.8165,0.8165,,14960560.0
1995-29-12,12437.1800041427,0.7752,0.7752,0.7752,,9760.0
1996-02-01,6218.5900020714,0.7005,0.7005,0.7005,,4410.0
1996-03-01,441519.89014706603,0.7021,0.7021,0.7021,,313820.0
1996-04-01,1734986.61057791,0.7037,0.7021,0.7037,,1233940.0
1996-08-01,429082.710142923,0.7148,0.7037,0.7148,,308400.0
1996-09-01,6218.5900020714,0.7466,0.7466,0.7466,,4700.0
1996-15-01,6218.5900020714,0.7546,0.7546,0.7546,,4750.0
1996-19-01,6218.5900020714,0.7943,0.7943,0.7943,,5000.0
1996-22-01,143027.570047641,0.8102,0.7943,0.8102,,115700.0
1996-23-01,49748.7200165708,0.8896,0.8133,0.8896,,41440.0
1996-26-01,6218.5900020714,0.8451,0.8451,0.8451,,5320.0
1996-29-01,6218.5900020714,0.8038,0.8038,0.8038,,5060.0
1996-30-01,18655.770006214098,0.8483,0.8483,0.8483,,16020.0
1996-31-01,6218.5900020714,0.8896,0.8896,0.8896,,5600.0
1996-01-02,12437.1800041427,0.8578,0.8578,0.8578,,10800.0
1996-02-02,6218.5900020714,0.8737,0.8737,0.8737,,5500.0
1996-07-02,335803.860111853,0.8737,0.8578,0.8578,,295000.0
1996-08-02,192776.290064212,0.8578,0.8578,0.8578,,167400.0
1996-12-02,55967.3100186421,0.8578,0.8578,0.8578,,48600.0
1996-13-02,6218.5900020714,0.8578,0.8578,0.8578,,5400.0
1996-14-02,230087.83007664,0.9468,0.8578,0.8578,,200660.0
1996-16-02,99497.4400331416,0.8642,0.8578,0.8642,,86440.0
1996-19-02,18655.770006214098,0.9086,0.8642,0.8737,,16660.0
1996-20-02,124371.80004142699,0.8737,0.8737,0.8737,,110000.0
1996-21-02,503705.79016777896,0.8737,0.8737,0.8737,,445500.0
1996-01-03,80841.6700269275,0.8737,0.8737,0.8737,,71500.0
1996-04-03,62185.900020713496,0.8419,0.8419,0.8419,,53000.0
1996-05-03,124371.80004142699,0.8419,0.8419,0.8419,,106000.0
1996-07-03,541017.330180207,0.8419,0.826,0.826,,458100.0
1996-12-03,99497.4400331416,0.8419,0.8419,0.8419,,84800.0
1996-14-03,920351.32030656,0.8419,0.8419,0.8419,,784400.0
1996-18-03,323366.68010771,0.8419,0.8419,0.8419,,275600.0
1996-22-03,167901.930055926,0.8419,0.8419,0.8419,,143100.0
1996-25-03,254962.190084925,0.8419,0.8419,0.8419,,217300.0
1996-26-03,124371.80004142699,0.8419,0.8419,0.8419,,106000.0
1996-28-03,186557.70006214103,0.826,0.826,0.826,,156000.0
1996-01-04,230087.83007664,0.826,0.826,0.826,,192400.0
1996-18-04,6218.5900020714,0.826,0.826,0.826,,5200.0
1996-22-04,702700.6702340629,0.8419,0.8419,0.8419,,598900.0
1996-23-04,111934.62003728401,0.826,0.826,0.826,,93600.0
1996-24-04,80841.6700269275,0.826,0.826,0.826,,67600.0
1996-30-04,124371.80004142699,0.826,0.826,0.826,,104000.0
1996-03-05,198994.88006628302,0.826,0.826,0.826,,166400.0
1996-07-05,198994.88006628302,0.826,0.826,0.826,,166400.0
1996-10-05,342022.450113924,0.826,0.7943,0.826,,275400.0
1996-16-05,329585.270109782,0.826,0.8102,0.826,,273100.0
1996-20-05,31092.950010356803,0.826,0.826,0.826,,26000.0
1996-22-05,279836.550093211,0.826,0.826,0.826,,234000.0
1996-24-05,105716.03003521301,0.826,0.826,0.826,,88400.0
1996-27-05,24874.3600082854,0.826,0.826,0.826,,20800.0
1996-31-05,342022.450113924,0.826,0.8102,0.826,,283500.0
1996-03-06,18655.770006214098,0.826,0.826,0.826,,15600.0
1996-05-06,62185.900020713496,0.826,0.826,0.826,,52000.0
1996-10-06,422864.12014085206,0.826,0.826,0.826,,353600.0
1996-17-06,43530.130014499504,0.826,0.826,0.826,,36400.0
1996-18-06,161683.340053855,0.826,0.826,0.826,,135200.0
1996-19-06,18655.770006214098,0.826,0.826,0.826,,15600.0
1996-20-06,186557.70006214103,0.826,0.826,0.826,,156000.0
1996-26-06,3246103.98108124,0.826,0.826,0.826,,2714400.0
