DATE,VOLUME,HIGH,LOW,CLOSE,OPEN,IMPORT
1990-07-27,24528420.0,0.2699,0.2622,0.2622,,
1990-07-30,21217458.735,0.2622,0.2578,0.2578,,
1990-07-31,13457300.715,0.2644,0.2568,0.2633,,
1990-08-01,12097391.715,0.2633,0.2578,0.2589,,
1990-08-02,8762486.04000002,0.2578,0.2546,0.2546,,
1990-08-03,16904586.6,0.2535,0.2513,0.2513,,
1990-08-06,7258410.00000001,0.2447,0.2425,0.2436,,
1990-08-07,34362105.5250001,0.2447,0.2425,0.2447,,
1990-08-08,5381235.00000001,0.2502,0.2469,0.2469,,
1990-08-09,5168363.35500001,0.248,0.2447,0.2447,,
1990-08-10,10755587.025,0.2425,0.2404,0.2404,,
1990-08-13,17168809.41,0.2327,0.2218,0.22399999999999998,,
1990-08-14,31541670.945,0.2283,0.2207,0.2283,,
1990-08-15,63134234.190000094,0.2283,0.2229,0.2273,,
1990-08-16,10261890.0,0.2273,0.2229,0.2229,,
1990-08-17,26756001.0,0.2185,0.2152,0.2163,,
1990-08-20,8020543.05000001,0.2163,0.2054,0.2054,,
1990-08-21,29665622.25,0.1967,0.1852,0.18899999999999997,,
1990-08-22,10382279.49,0.18899999999999997,0.1857,0.1879,,
1990-08-23,20673954.0,0.1803,0.1699,0.1704,,
1990-08-24,20523780.0,0.1726,0.1715,0.1726,,
1990-08-27,20106630.0,0.1907,0.1879,0.1879,,
1990-08-28,84026399.3550001,0.1928,0.1879,0.1928,,
1990-08-29,14767235.145,0.1917,0.1868,0.1879,,
1990-08-30,1363955.355,0.1879,0.1879,0.1879,,
1990-08-31,7112407.50000001,0.1917,0.1879,0.1917,,
1990-09-03,8622490.50000001,0.1901,0.1857,0.1879,,
1990-09-04,7383555.00000001,0.1879,0.1814,0.1814,,
1990-09-05,27908711.595000103,0.1792,0.1726,0.1726,,
1990-09-06,2586330.0,0.1737,0.1704,0.1737,,
1990-09-07,8866398.10500002,0.177,0.1737,0.1737,,
1990-09-10,3962925.00000001,0.1792,0.1737,0.1737,,
1990-09-11,1301508.0,0.1704,0.1693,0.1693,,
1990-09-12,232352.55,0.1715,0.1715,0.1715,,
1990-09-13,6498446.13000001,0.1721,0.1699,0.1699,,
1990-09-14,18357394.905,0.1699,0.1688,0.1693,,
1990-09-17,10845900.0,0.1699,0.1683,0.1699,,
1990-09-18,6132105.00000001,0.1693,0.1683,0.1693,,
1990-09-19,6549255.00000001,0.1699,0.1693,0.1693,,
1990-09-20,6219706.50000001,0.1683,0.1683,0.1683,,
1990-09-21,3170340.00000001,0.1683,0.1677,0.1683,,
1990-09-24,5840100.00000001,0.1639,0.1617,0.1628,,
1990-09-25,65936814.7500001,0.1628,0.1595,0.1617,,
1990-09-26,24000725.25,0.1595,0.1562,0.1595,,
1990-09-27,6424110.00000001,0.1551,0.1541,0.1541,,
1990-09-28,5420655.67500001,0.1551,0.1497,0.1508,,
1990-10-01,4004640.00000001,0.1551,0.1519,0.1551,,
1990-10-02,4125613.50000001,0.1639,0.159,0.1595,,
1990-10-03,8024464.26000001,0.1606,0.1595,0.1606,,
1990-10-04,3202794.27000001,0.1628,0.1606,0.1628,,
1990-10-05,8384715.00000001,0.171,0.1639,0.171,,
1990-10-08,9472433.62500001,0.177,0.1721,0.1764,,
1990-10-09,8136719.32500001,0.1759,0.1732,0.1748,,
1990-10-10,4964085.00000001,0.1748,0.1743,0.1748,,
1990-10-11,3670920.00000001,0.1748,0.1737,0.1748,,
1990-10-15,16827288.705,0.1835,0.1748,0.1835,,
1990-10-16,11346480.0,0.1967,0.1846,0.1939,,
1990-10-17,22984965.0,0.2005,0.1923,0.1945,,
1990-10-18,33059137.500000104,0.1967,0.1934,0.1967,,
1990-10-19,12493642.5,0.1994,0.1956,0.1994,,
1990-10-22,6132105.00000001,0.2098,0.1999,0.2092,,
1990-10-23,32512671.000000104,0.2196,0.2141,0.2147,,
1990-10-24,11655171.0,0.2158,0.2141,0.2141,,
1990-10-25,11972205.0,0.2141,0.2125,0.2136,,
1990-10-26,5685754.50000001,0.212,0.207,0.207,,
1990-10-29,18059674.95,0.2109,0.207,0.2109,,
1990-10-30,15042929.58,0.2114,0.2076,0.2087,,
1990-10-31,3212055.00000001,0.2087,0.2032,0.207,,
1990-11-05,83430.0000000001,0.2054,0.2054,0.2054,,
1990-11-06,4296645.00000001,0.1967,0.1945,0.195,,
1990-11-07,11824116.75,0.201,0.1972,0.201,,
1990-11-08,8801865.00000001,0.2005,0.1978,0.1978,,
1990-11-09,4171500.00000001,0.1978,0.1967,0.1967,,
1990-11-12,2002320.0,0.1967,0.1967,0.1967,,
1990-11-13,6004331.95500001,0.2021,0.1967,0.2016,,
1990-11-14,12097892.295,0.2076,0.2016,0.2054,,
1990-11-15,13038023.25,0.2043,0.2027,0.2027,,
1990-11-16,8968725.00000001,0.2065,0.2027,0.2059,,
1990-11-19,21903295.05,0.2163,0.212,0.212,,
1990-11-21,17967192.795,0.2163,0.212,0.2163,,
1990-11-22,6350941.89000001,0.2174,0.2163,0.2169,,
1990-11-23,14429468.79,0.2207,0.2174,0.2207,,
1990-11-26,16022731.5,0.2251,0.2196,0.2207,,
1990-11-27,12193586.505,0.2207,0.2185,0.2196,,
1990-11-28,6292791.18000001,0.2207,0.2185,0.2207,,
1990-11-29,7091550.00000001,0.2196,0.218,0.218,,
1990-11-30,12438495.27,0.2185,0.2141,0.2185,,
1990-12-03,7767333.00000001,0.2185,0.2174,0.2174,,
1990-12-04,2171974.905,0.2185,0.2174,0.2185,,
1990-12-05,11054475.0,0.2294,0.2207,0.2294,,
1990-12-06,15734480.85,0.2436,0.23600000000000002,0.2393,,
1990-12-07,7925850.00000001,0.2393,0.2371,0.2371,,
1990-12-10,6048675.00000001,0.2371,0.2327,0.2338,,
1990-12-11,15363634.5,0.2371,0.2327,0.2327,,
1990-12-13,12483422.325,0.2327,0.2316,0.2316,,
1990-12-14,1301341.14,0.2305,0.2251,0.2251,,
1990-12-17,1276479.0,0.2229,0.2163,0.2163,,
1990-12-18,5314491.00000001,0.2273,0.2185,0.2273,,
1990-12-19,9469305.00000001,0.2338,0.2273,0.2316,,
1990-12-20,2252610.0,0.2294,0.2207,0.2207,,
1990-12-21,5936044.50000001,0.2207,0.2163,0.2207,,
1990-12-24,1668600.0,0.2185,0.2174,0.2174,,
1990-12-26,2323525.5,0.2185,0.218,0.2185,,
1990-12-27,3144810.42000001,0.2218,0.2196,0.2218,,
1990-12-28,2774548.08,0.2218,0.218,0.2218,,
1991-01-02,41715.000000000095,0.2218,0.2218,0.2218,,
1991-01-03,3005774.32500001,0.2218,0.2158,0.2169,,
1991-01-04,1811265.3,0.2207,0.2163,0.2207,,
1991-01-07,8676720.00000001,0.2163,0.2087,0.2098,,
1991-01-08,8262072.90000002,0.2125,0.2087,0.2098,,
1991-01-09,6403252.50000001,0.2141,0.201,0.201,,
1991-01-10,11815732.035,0.1994,0.1967,0.1983,,
1991-01-11,5258551.18500001,0.1972,0.1956,0.1972,,
1991-01-14,7682442.97500001,0.1967,0.1868,0.1967,,
1991-01-15,16039417.5,0.2021,0.1956,0.2021,,
1991-01-16,4588650.00000001,0.2005,0.1978,0.1999,,
1991-01-17,45320802.8850001,0.2207,0.2207,0.2207,,
1991-01-18,7174980.00000001,0.2207,0.2196,0.2207,,
1991-01-21,21923151.39,0.2185,0.2152,0.218,,
1991-01-22,7163550.09000001,0.2125,0.2103,0.2103,,
1991-01-23,2878335.0,0.2098,0.207,0.2098,,
1991-01-24,3964510.17000001,0.2185,0.2152,0.2185,,
1991-01-25,7216695.00000001,0.2251,0.2185,0.2229,,
1991-01-28,9661444.29000002,0.2294,0.2218,0.2294,,
1991-01-29,5525318.61000001,0.2349,0.2294,0.2349,,
1991-01-30,15200946.0,0.2415,0.2349,0.2415,,
1991-01-31,30285090.0,0.2458,0.2415,0.2425,,
1991-02-01,68542750.8000001,0.2425,0.2371,0.2382,,
1991-02-04,2502900.0,0.2382,0.2371,0.2371,,
1991-02-06,5652382.50000001,0.2458,0.2382,0.2447,,
1991-02-07,22526100.0,0.2568,0.2447,0.2513,,
1991-02-08,31001962.275000103,0.2557,0.2513,0.2546,,
1991-02-11,28157625.000000104,0.2633,0.2546,0.2622,,
1991-02-12,29582025.390000105,0.2644,0.2622,0.2633,,
1991-02-13,11599606.62,0.2644,0.2622,0.2633,,
1991-02-14,14856046.38,0.2666,0.2633,0.2666,,
1991-02-15,19689438.285,0.272,0.2677,0.272,,
1991-02-18,12764790.0,0.2731,0.272,0.2731,,
1991-02-19,33972696.000000104,0.2731,0.2699,0.271,,
1991-02-20,15363634.5,0.2688,0.2666,0.2666,,
1991-02-21,14556782.97,0.2655,0.2633,0.2644,,
1991-02-22,77438307.6900001,0.2699,0.2666,0.2699,,
1991-02-25,9220433.31000002,0.272,0.2688,0.271,,
1991-02-26,8979153.75000001,0.271,0.2699,0.2699,,
1991-02-27,17958307.5,0.28300000000000003,0.2699,0.2775,,
1991-02-28,18077195.25,0.2819,0.2786,0.2819,,
1991-03-01,25537923.0,0.2895,0.2819,0.2895,,
1991-03-04,19211843.25,0.3037,0.2917,0.2983,,
1991-03-05,33348639.600000102,0.3037,0.2994,0.3037,,
1991-03-06,51751629.000000104,0.3125,0.3037,0.3125,,
1991-03-07,37214201.7900001,0.3136,0.3081,0.3136,,
1991-03-08,64643816.610000096,0.3332,0.3136,0.3332,,
1991-03-11,16078337.595,0.3332,0.3278,0.331,,
1991-03-12,14606966.115,0.331,0.3267,0.3289,,
1991-03-13,15931625.94,0.3452,0.3289,0.3452,,
1991-03-14,53821652.445000105,0.3616,0.3431,0.3496,,
1991-03-15,11803676.4,0.3485,0.342,0.3452,,
1991-03-18,17979165.0,0.3496,0.3431,0.3496,,
1991-03-19,10007428.5,0.3551,0.3452,0.354,,
1991-03-20,8009280.00000001,0.3715,0.354,0.3715,,
1991-03-22,30159945.0,0.39,0.3715,0.3791,,
1991-03-25,57906260.1000001,0.3977,0.3813,0.3933,,
1991-03-26,41177293.6500001,0.3955,0.3824,0.3824,,
1991-03-27,19362642.975,0.3846,0.3791,0.3846,,
1991-04-01,13899438.0,0.3977,0.3846,0.3977,,
1991-04-02,24803739.0,0.4119,0.3977,0.4064,,
1991-04-03,31447353.33,0.4097,0.3955,0.3955,,
1991-04-04,28032480.000000104,0.4086,0.3868,0.4086,,
1991-04-05,75128715.0000001,0.4294,0.4119,0.4294,,
1991-04-08,25652096.955,0.4261,0.4195,0.4239,,
1991-04-09,16197934.5,0.4458,0.4217,0.4458,,
1991-04-10,38136270.1500001,0.4523,0.4392,0.4436,,
1991-04-11,22859820.0,0.4523,0.43700000000000006,0.4392,,
1991-04-12,18105144.3,0.4392,0.4316,0.4348,,
1991-04-15,36636532.4700001,0.4479,0.4327,0.4479,,
1991-04-16,53545791.1500001,0.4611,0.4479,0.4589,,
1991-04-17,83471715.0000001,0.4698,0.4611,0.4698,,
1991-04-18,38558217.375000104,0.4807,0.4698,0.4785,,
1991-04-19,36750915.000000104,0.4873,0.4632,0.4632,,
1991-04-22,74739722.6250001,0.4501,0.4392,0.4436,,
1991-04-23,20504173.95,0.4698,0.4436,0.4654,,
1991-04-24,31266894.240000103,0.4917,0.4676,0.4742,,
1991-04-25,82705619.0250001,0.4807,0.4676,0.4676,,
1991-04-26,47096235.000000104,0.47200000000000003,0.4589,0.47200000000000003,,
1991-04-29,10658182.5,0.4864,0.4732,0.4732,,
1991-04-30,21756458.25,0.4732,0.46,0.4732,,
1991-05-02,20148345.0,0.48200000000000004,0.4732,0.4776,,
1991-05-03,19981485.0,0.4864,0.4776,0.4864,,
1991-05-06,14929506.495,0.4952,0.4864,0.4886,,
1991-05-07,7646359.50000001,0.5062,0.48200000000000004,0.5062,,
1991-05-08,31232020.5,0.5436,0.5128,0.5414,,
1991-05-09,27222374.7,0.5678,0.5436,0.5678,,
1991-05-10,46462584.1500001,0.5964,0.5612,0.5656,,
1991-05-13,35899929.000000104,0.5854,0.5589999999999999,0.5854,,
1991-05-14,28866780.000000104,0.603,0.5788,0.5788,,
1991-05-15,30676835.565000102,0.581,0.5722,0.5766,,
1991-05-16,36544092.030000106,0.5722,0.5348,0.5436,,
1991-05-17,25407146.475,0.5942,0.5436,0.5942,,
1991-05-20,12475162.755,0.6141,0.5942,0.603,,
1991-05-21,10078344.0,0.6119,0.5876,0.5920000000000001,,
1991-05-22,48618832.500000104,0.5920000000000001,0.5854,0.5920000000000001,,
1991-05-23,25014733.47,0.6008,0.5876,0.5942,,
1991-05-24,31025280.96,0.603,0.5832,0.6008,,
1991-05-27,5675534.32500001,0.6008,0.581,0.5898,,
1991-05-28,10523651.625,0.6163,0.5876,0.6075,,
1991-05-29,27135607.5,0.6559,0.6075,0.6559,,
1991-05-30,38060348.850000106,0.6625,0.6361,0.6427,,
1991-05-31,33893437.500000104,0.6427,0.6273,0.6361,,
1991-06-03,17770590.0,0.6405,0.6361,0.6383,,
1991-06-04,16704354.6,0.6383,0.6229,0.6383,,
1991-06-05,6290329.99500001,0.6449,0.6383,0.6449,,
1991-06-06,5576294.34000001,0.6449,0.6361,0.6361,,
1991-06-07,14678674.2,0.6361,0.6207,0.6317,,
1991-06-10,9657022.50000001,0.6383,0.6229,0.6229,,
1991-06-11,21180582.675,0.6229,0.5920000000000001,0.6052,,
1991-06-12,26051476.365,0.5986,0.5832,0.5854,,
1991-06-13,15797470.5,0.5920000000000001,0.5788,0.5788,,
1991-06-14,15563240.775,0.6075,0.581,0.6075,,
1991-06-17,15091193.835,0.6251,0.6163,0.6163,,
1991-06-18,24538348.17,0.6251,0.6141,0.6229,,
1991-06-19,12008705.625,0.6273,0.5942,0.6273,,
1991-06-20,20044266.075,0.6581,0.6229,0.6515,,
1991-06-21,25377153.39,0.7219,0.6471,0.7219,,
1991-06-24,29296444.500000104,0.7131,0.6603,0.6691,,
1991-06-25,24666663.51,0.6867,0.6603,0.6603,,
1991-06-26,81501056.68500009,0.6647,0.6581,0.6647,,
1991-06-27,23464687.5,0.6955,0.6691,0.6955,,
1991-06-28,10780407.45,0.6955,0.6669,0.6933,,
1991-07-01,24780462.03,0.7153,0.7021,0.7043,,
1991-07-02,25811489.97,0.7395,0.7131,0.7373,,
1991-07-03,20539756.845,0.7637,0.7197,0.7417,,
1991-07-04,26799259.455,0.7703,0.7439,0.7703,,
1991-07-05,11308727.925,0.7703,0.7593,0.7659,,
1991-07-08,6626260.89000001,0.7615,0.7483,0.7571,,
1991-07-09,19382833.035,0.7945,0.7703,0.7769,,
1991-07-10,11687291.55,0.7901,0.7373,0.7483,,
1991-07-11,11504997.0,0.7703,0.7483,0.7593,,
1991-07-12,9836480.43000002,0.7703,0.7593,0.7703,,
1991-07-15,5295552.39000001,0.7703,0.7395,0.7439,,
1991-07-16,23864942.925,0.7439,0.7307,0.7439,,
1991-07-17,8394893.46000001,0.7703,0.7439,0.7659,,
1991-07-18,16054935.48,0.7923,0.7703,0.7769,,
1991-07-19,6224712.30000001,0.7857,0.7813,0.7835,,
1991-07-22,1858903.83,0.7835,0.7681,0.7681,,
1991-07-23,18869780.25,0.7637,0.7483,0.7549,,
1991-07-24,4859630.64000001,0.7637,0.7483,0.7615,,
1991-07-25,8389637.37000001,0.7879,0.7615,0.7879,,
1991-07-26,21927656.61,0.8055,0.7483,0.7483,,
1991-07-29,10449607.5,0.7439,0.7087,0.7439,,
1991-07-30,11233849.5,0.7593,0.7439,0.7483,,
1991-07-31,15517980.0,0.7703,0.7483,0.7659,,
1991-08-01,9093870.00000001,0.7703,0.7637,0.7681,,
1991-08-02,4690851.75000001,0.7835,0.7593,0.7835,,
1991-08-05,2739757.77,0.7835,0.7439,0.7703,,
1991-08-06,8836113.01500002,0.7813,0.7439,0.7483,,
1991-08-07,58209861.870000094,0.7483,0.7109,0.7241,,
1991-08-08,8947867.50000001,0.7285,0.7131,0.7285,,
1991-08-09,7601223.87000001,0.7285,0.7197,0.7285,,
1991-08-12,3882164.76000001,0.7241,0.7021,0.7175,,
1991-08-13,4004640.00000001,0.7153,0.7065,0.7131,,
1991-08-14,6457315.14000001,0.7439,0.7153,0.7395,,
1991-08-15,19981485.0,0.7483,0.7219,0.7241,,
1991-08-16,14162242.5,0.7241,0.6955,0.7087,,
1991-08-19,27561350.790000103,0.6757,0.6559,0.6669,,
1991-08-20,15935130.0,0.6823,0.6603,0.6691,,
1991-08-21,41982017.7150001,0.7153,0.6713,0.7131,,
1991-08-22,10616467.5,0.7483,0.7197,0.7483,,
1991-08-23,17331789.915,0.7615,0.7505,0.7527,,
1991-08-26,9927210.55500002,0.7725,0.7549,0.7571,,
1991-08-27,24997546.89,0.7681,0.7263,0.7263,,
1991-08-28,29143767.600000102,0.7527,0.7417,0.7527,,
1991-08-29,29043651.600000102,0.7571,0.7439,0.7483,,
1991-08-30,17607901.5,0.7681,0.7395,0.7681,,
1991-09-02,6522932.83500001,0.7659,0.7439,0.7571,,
1991-09-03,21507002.55,0.7571,0.7505,0.7505,,
1991-09-04,7902114.16500001,0.7571,0.7505,0.7549,,
1991-09-05,8436233.02500001,0.7593,0.7527,0.7571,,
1991-09-06,6476420.61000001,0.7615,0.7483,0.7483,,
1991-09-09,2607187.5,0.7571,0.7483,0.7483,,
1991-09-10,4723139.16000001,0.7527,0.7461,0.7483,,
1991-09-11,8447204.07000002,0.7483,0.7373,0.7373,,
1991-09-12,4050526.50000001,0.7483,0.7395,0.7439,,
1991-09-13,6090390.00000001,0.7461,0.7417,0.7417,,
1991-09-17,4964085.00000001,0.7395,0.7285,0.7307,,
1991-09-18,5422950.00000001,0.7307,0.7263,0.7263,,
1991-09-19,8843621.71500001,0.7439,0.7263,0.7329,,
1991-09-20,16978005.0,0.7571,0.7373,0.7527,,
1991-09-23,8635005.00000001,0.7527,0.7285,0.7329,,
1991-09-24,10304773.02,0.7329,0.7197,0.7263,,
1991-09-25,7304296.50000001,0.7373,0.7263,0.7373,,
1991-09-26,17691873.795,0.7527,0.7373,0.7527,,
1991-09-27,11805345.0,0.7747,0.7527,0.7527,,
1991-09-30,1877175.0,0.7527,0.7219,0.7219,,
1991-10-01,11565483.75,0.7527,0.7241,0.7527,,
1991-10-02,12785647.5,0.7615,0.7505,0.7571,,
1991-10-03,26539083.0,0.7659,0.7571,0.7659,,
1991-10-04,6424110.00000001,0.7703,0.7681,0.7703,,
1991-10-07,5673240.00000001,0.7703,0.7659,0.7703,,
1991-10-08,31061030.715,0.8209,0.7703,0.8187,,
1991-10-09,20210917.5,0.8518,0.8253,0.8385,,
1991-10-10,16227135.0,0.8385,0.8319,0.8363,,
1991-10-11,13042069.605,0.8606,0.8341,0.8562,,
1991-10-14,13724235.0,0.8759999999999999,0.8584,0.8759999999999999,,
1991-10-15,13346672.535,0.8782,0.865,0.8782,,
1991-10-16,9503344.44000002,0.8759999999999999,0.8672,0.8694,,
1991-10-17,20064915.0,0.8804,0.8694,0.8716,,
1991-10-18,13557375.0,0.8804,0.8738,0.8804,,
1991-10-21,2769458.85,0.8804,0.865,0.8738,,
1991-10-22,10328634.0,0.8782,0.8738,0.8738,,
1991-10-23,9368771.85000002,0.8892,0.8694,0.8892,,
1991-10-24,7596301.50000001,0.8936,0.8782,0.8936,,
1991-10-25,28125921.600000102,0.9134,0.8958,0.9134,,
1991-10-28,24728485.14,0.9266,0.898,0.898,,
1991-10-29,13962427.65,0.898,0.8584,0.8584,,
1991-10-30,30321590.625,0.8716,0.8584,0.8584,,
1991-10-31,26438967.0,0.9024,0.865,0.9024,,
1991-11-04,14928046.47,0.9662,0.9354,0.9354,,
1991-11-05,14793891.03,0.9332,0.9222,0.9288,,
1991-11-06,10950187.5,0.9398,0.9288,0.9398,,
1991-11-07,10908472.5,0.9574,0.9398,0.9574,,
1991-11-08,27050425.47,0.9794,0.9574,0.9794,,
1991-11-11,43800750.000000104,0.986,0.9772,0.9816,,
1991-11-12,30586439.160000104,1.008,0.9816,1.008,,
1991-11-13,18188073.72,1.0102,0.9904,1.0014,,
1991-11-14,24247678.05,0.9992,0.986,0.9926,,
1991-11-15,39908740.500000104,0.9926,0.9794,0.9904,,
1991-11-18,26789373.0,0.9772,0.9398,0.9684,,
1991-11-19,38044080.000000104,0.9640000000000001,0.9332,0.9464,,
1991-11-21,15690680.1,0.9552,0.9420000000000001,0.9464,,
1991-11-22,23360400.0,0.953,0.9332,0.9332,,
1991-11-25,26685085.5,0.9288,0.9046,0.909,,
1991-11-26,33334456.500000104,0.9332,0.92,0.9266,,
1991-11-27,20962413.225,0.9354,0.9178,0.9244,,
1991-11-28,8468145.00000001,0.9420000000000001,0.9244,0.9398,,
1991-11-29,7425270.00000001,0.9618,0.9398,0.9596,,
1991-12-02,5882357.29500001,0.9596,0.9442,0.9574,,
1991-12-03,8239797.09000002,0.9596,0.9464,0.9464,,
1991-12-04,12097350.0,0.9508,0.9420000000000001,0.9464,,
1991-12-05,5686964.23500001,0.9464,0.9354,0.9398,,
1991-12-06,4471848.00000001,0.9354,0.9266,0.9332,,
1991-12-09,5464665.00000001,0.9332,0.9112,0.9112,,
1991-12-10,6069532.50000001,0.9046,0.8936,0.9002,,
1991-12-11,34540020.000000104,0.898,0.865,0.8804,,
1991-12-13,16410681.0,0.9309999999999999,0.9112,0.9222,,
1991-12-16,11117047.5,0.9332,0.9288,0.9288,,
1991-12-17,8050995.00000001,0.9332,0.9244,0.9244,,
1991-12-18,10734103.8,0.9134,0.909,0.9134,,
1991-12-19,9026291.70000001,0.9134,0.9024,0.9024,,
1991-12-20,12516877.755,0.9024,0.8892,0.8892,,
1991-12-23,11316445.2,0.9244,0.8892,0.9222,,
1991-12-24,80384846.7150001,0.953,0.9354,0.9398,,
1991-12-26,10702400.4,0.9508,0.9464,0.9508,,
1991-12-27,11638485.0,0.9596,0.953,0.9574,,
1991-12-30,4588650.00000001,0.9706,0.9574,0.9596,,
1992-01-02,9844781.71500001,1.0102,0.9618,1.0014,,
1992-01-03,12848261.715,1.0454,1.0014,1.0454,,
1992-01-06,16396080.75,1.0652,1.0432,1.052,,
1992-01-07,16062110.46,1.0652,1.0454,1.0586,,
1992-01-08,48309223.7700001,1.0696,1.0586,1.0674,,
1992-01-09,62844231.510000095,1.1137,1.0674,1.0674,,
1992-01-10,19390800.6,1.0674,1.052,1.0674,,
1992-01-13,21712657.5,1.0894,1.0674,1.085,,
1992-01-14,24424132.5,1.1005,1.0894,1.1005,,
1992-01-15,19355426.28,1.1093,1.0916,1.0961,,
1992-01-16,28729954.800000105,1.1093,1.0894,1.1093,,
1992-01-17,11292250.5,1.1093,1.0916,1.0939,,
1992-01-20,21441510.0,1.1269,1.0939,1.1225,,
1992-01-21,30542888.700000104,1.1313,1.1005,1.1181,,
1992-01-22,13286227.5,1.1313,1.1137,1.1313,,
1992-01-23,13536517.5,1.1665,1.1445,1.1665,,
1992-01-24,18239466.6,1.2017,1.1665,1.1929,,
1992-01-27,6312021.79500001,1.1929,1.1621,1.1621,,
1992-01-28,14877988.47,1.2105,1.1841,1.2105,,
1992-01-29,40697154.000000104,1.2721,1.2105,1.2721,,
1992-01-30,19543894.65,1.2721,1.2413,1.2501,,
1992-01-31,12076492.5,1.2545,1.2325,1.2545,,
1992-02-03,18604890.0,1.2589,1.2325,1.2325,,
1992-02-04,12752025.21,1.2633,1.2325,1.2325,,
1992-02-06,12226666.5,1.2633,1.2413,1.2589,,
1992-02-07,11773224.45,1.2897,1.2325,1.2369,,
1992-02-10,9292016.25000001,1.2545,1.2369,1.2545,,
1992-02-11,19134670.5,1.2677,1.2457,1.2501,,
1992-02-12,31684044.240000103,1.2721,1.2501,1.2501,,
1992-02-13,20461207.5,1.2501,1.2193,1.2457,,
1992-02-14,14758767.0,1.2457,1.2325,1.2457,,
1992-02-17,13098510.0,1.2545,1.2413,1.2413,,
1992-02-18,15928872.75,1.2457,1.2281,1.2325,,
1992-02-19,9865597.50000002,1.2325,1.2061,1.2237,,
1992-02-20,19480905.0,1.2413,1.2193,1.2193,,
1992-02-21,24953913.0,1.2281,1.1929,1.1929,,
1992-02-24,24465847.5,1.2149,1.1929,1.1929,,
1992-02-25,25842442.5,1.1885,1.1533,1.1885,,
1992-02-26,22713817.5,1.2105,1.1929,1.1929,,
1992-02-27,19261901.25,1.2589,1.1929,1.2545,,
1992-02-28,53249197.500000104,1.2809,1.2589,1.2721,,
1992-03-02,27828952.515000105,1.3161,1.2721,1.3117,,
1992-03-03,20438764.83,1.3646,1.3117,1.3646,,
1992-03-04,33454595.700000104,1.4174,1.2985,1.3029,,
1992-03-05,35937472.500000104,1.3734,1.2633,1.3249,,
1992-03-06,24165499.5,1.3293,1.2589,1.2589,,
1992-03-09,8032348.39500001,1.2589,1.2325,1.2589,,
1992-03-10,17538237.45,1.3073,1.2765,1.2985,,
1992-03-11,17419433.13,1.2985,1.2941,1.2985,,
1992-03-12,30748126.5,1.2897,1.2545,1.2677,,
1992-03-13,11325622.5,1.2721,1.2413,1.2457,,
1992-03-16,13627039.05,1.2501,1.2281,1.2325,,
1992-03-17,26551597.5,1.2677,1.2501,1.2501,,
1992-03-18,11025357.93,1.2633,1.2457,1.2457,,
1992-03-19,15820747.47,1.2589,1.2457,1.2589,,
1992-03-20,23368743.0,1.3205,1.2589,1.3205,,
1992-03-23,22132560.69,1.3382,1.3161,1.3205,,
1992-03-24,26217877.5,1.3249,1.3117,1.3205,,
1992-03-25,27677902.500000104,1.3249,1.2897,1.3249,,
1992-03-26,26567866.35,1.3558,1.3293,1.347,,
1992-03-27,47117092.500000104,1.3514,1.3205,1.3514,,
1992-03-30,17207437.5,1.3558,1.3113,1.3514,,
1992-03-31,46929375.000000104,1.338,1.3247,1.338,,
1992-04-01,50773453.9650001,1.3425,1.3158,1.3291,,
1992-04-02,81098882.3700001,1.3336,1.3069,1.3336,,
1992-04-03,16917726.825,1.3113,1.258,1.2669,,
1992-04-06,3775207.50000001,1.2536,1.218,1.218,,
1992-04-07,8614147.50000001,1.218,1.1602,1.1691,,
1992-04-08,20027788.65,1.1647,1.1113,1.1647,,
1992-04-09,12201637.5,1.2224,1.1558,1.2224,,
1992-04-10,9531877.50000001,1.2536,1.2136,1.218,,
1992-04-13,594188.460000001,1.218,1.2091,1.218,,
1992-04-14,4818082.50000001,1.2402,1.2224,1.2269,,
1992-04-15,6736972.50000001,1.2402,1.2136,1.2358,,
1992-04-20,1654834.05,1.2313,1.218,1.2224,,
1992-04-21,10623559.05,1.2269,1.2224,1.2269,,
1992-04-22,7786188.18000001,1.2269,1.2136,1.2136,,
1992-04-23,9479733.75000001,1.2358,1.2136,1.218,,
1992-04-24,3900352.50000001,1.218,1.2002,1.2091,,
1992-04-27,5047932.15000001,1.2136,1.1869,1.1869,,
1992-04-28,6453310.50000001,1.178,1.1647,1.1691,,
1992-04-29,5345777.25000001,1.178,1.1691,1.1691,,
1992-04-30,6460610.62500001,1.1691,1.1558,1.1558,,
1992-05-04,2819934.0,1.1558,1.1513,1.1558,,
1992-05-06,9472391.91000002,1.1913,1.1647,1.1824,,
1992-05-07,7487842.50000001,1.1869,1.1735,1.1735,,
1992-05-08,5756670.00000001,1.1869,1.1735,1.1824,,
1992-05-11,1799877.105,1.1869,1.1691,1.1691,,
1992-05-12,2028183.3,1.1824,1.1691,1.1824,,
1992-05-13,8426430.00000001,1.1958,1.1824,1.1869,,
1992-05-14,3508231.50000001,1.1869,1.1647,1.1647,,
1992-05-15,5634653.62500001,1.1647,1.1291,1.1469,,
1992-05-18,6778687.50000001,1.1335,1.1202,1.1246,,
1992-05-19,7216695.00000001,1.1424,1.1246,1.138,,
1992-05-20,5318745.93000001,1.1424,1.1291,1.1335,,
1992-05-21,3775207.50000001,1.1602,1.1424,1.1513,,
