Date,Open,Close,High,Low,Volume
2009-03-03,46.00,46.00,46.00,46.00,1000
2009-05-15,40.00,40.00,40.00,40.00,500
2009-06-02,30.00,30.00,30.00,30.00,2200
2009-07-16,30.00,30.00,30.00,30.00,5000
2009-07-28,30.00,30.00,30.00,30.00,200
2009-07-31,29.00,29.00,29.00,29.00,74500
2009-08-03,29.00,29.00,29.00,29.00,3600
2009-08-04,29.00,29.00,29.00,29.00,100
2009-08-06,29.05,29.05,29.05,29.05,3000
2009-08-18,30.01,30.01,30.01,30.01,346
2009-08-19,30.01,30.01,30.01,30.01,200
2009-08-26,32.03,33.00,33.00,32.03,46356
2009-08-27,33.00,33.00,33.00,32.03,46300
2009-09-28,32.00,32.00,32.00,32.00,100
2009-09-30,32.00,32.00,32.00,32.00,9300
2009-10-15,32.50,32.50,32.50,32.50,18100
2009-10-26,32.50,32.50,32.50,32.50,2100
2009-10-27,32.70,32.70,32.70,32.70,30000
2009-10-30,32.50,32.50,32.50,32.50,2100
2009-11-06,32.50,32.50,32.50,32.50,1220400
2009-11-13,32.50,32.50,32.50,32.50,199900
2009-12-30,32.50,32.50,32.50,32.50,100
2010-01-08,32.50,32.50,32.50,32.50,100
2010-03-23,25.03,25.03,25.03,25.03,3400
2010-04-29,25.00,25.00,25.00,25.00,300
2010-05-25,24.50,24.50,25.00,24.50,258900
2010-05-26,25.00,25.00,25.00,24.50,8000
2010-06-07,25.00,25.00,25.00,25.00,200
2010-06-08,25.00,25.00,25.00,25.00,100
2010-07-08,27.00,27.00,27.00,27.00,100000
2010-07-09,27.00,27.00,27.00,27.00,135300
2010-09-22,27.00,27.00,27.00,27.00,1800
2010-11-11,29.00,29.00,29.00,29.00,5000
2010-12-13,29.00,29.00,29.00,29.00,100
2010-12-14,29.00,29.00,29.00,29.00,100
2011-01-06,29.00,29.00,29.00,29.00,10200
2011-05-16,29.00,29.00,29.00,29.00,900
2011-05-17,29.00,29.00,29.00,29.00,900
2011-10-24,26.76,26.76,26.76,26.76,100
2011-10-25,29.00,29.00,29.00,29.00,100
2011-12-29,29.01,29.01,29.01,29.01,1000
2012-01-02,29.01,29.01,29.01,29.01,5600
2012-01-04,29.75,29.75,29.75,29.75,1000
2012-05-11,29.76,29.76,29.76,29.76,1000
2012-06-27,29.80,29.80,29.80,29.80,40
2012-06-28,29.80,29.80,29.80,29.80,100
2012-07-12,29.75,29.90,29.90,29.75,1610
2012-09-25,29.50,29.50,29.50,29.50,6041
2012-10-29,29.50,29.50,29.50,29.50,12
2013-02-18,29.50,29.50,29.50,29.50,13
2013-04-29,29.50,29.50,29.50,29.50,150
2013-10-18,30.01,30.01,30.01,30.01,33479
2013-12-17,29.75,29.75,29.75,29.75,3000
2014-01-21,29.75,29.75,29.75,29.75,100
2014-03-20,29.75,29.75,29.75,29.75,16653
2014-05-21,30.25,30.25,30.25,30.25,10782
2014-06-09,33.00,33.00,33.00,33.00,20000
2014-08-22,35.50,35.50,35.50,35.50,9250
2014-08-25,36.00,35.50,36.00,36.00,78
2014-08-29,33.01,33.01,33.01,33.01,100
2014-09-02,33.01,33.01,33.01,33.01,100
2014-11-25,33.01,33.01,33.01,33.01,200
2014-12-31,33.26,33.26,33.26,33.26,850
2015-04-24,33.00,33.00,33.00,33.00,12262
2015-07-06,33.00,33.00,33.00,33.00,1050
2015-10-15,34.00,34.00,34.00,34.00,100
2015-10-26,34.50,34.50,34.50,34.50,100
2015-12-11,34.50,34.50,34.50,34.50,1000
2015-12-28,35.00,35.00,35.00,35.00,1000
2016-01-26,36.50,36.50,36.50,36.50,1000
2016-03-30,36.50,36.50,36.50,36.50,1000
2016-03-31,36.00,36.00,36.00,36.00,2000
2016-05-24,37.00,37.00,37.00,37.00,1000
2016-08-04,40.00,40.00,40.00,40.00,2000
2016-10-25,40.00,40.00,40.00,40.00,27500
2016-11-22,40.00,40.00,40.00,40.00,4
2016-11-24,40.00,40.00,40.00,40.00,2
2016-11-28,38.80,40.00,38.80,38.80,1
2016-11-29,40.10,40.00,40.10,40.10,9
2016-12-19,40.00,40.00,40.00,40.00,2
2016-12-20,40.02,40.00,40.02,40.02,9
2016-12-21,50.00,50.00,50.00,50.00,3000
2016-12-23,50.10,50.00,50.10,50.10,1
2016-12-27,56.00,56.00,56.00,56.00,1500
2016-12-29,57.68,56.00,57.68,57.68,2
2017-01-02,56.00,56.00,56.00,56.00,0
2017-01-03,54.32,56.00,56.00,54.32,2
2017-03-03,56.00,56.00,56.00,56.00,7
2017-03-08,56.00,56.00,56.00,56.00,1
2017-03-31,56.00,56.00,56.00,56.00,2
2017-05-10,53.33,53.33,53.33,53.33,1
2017-05-15,54.40,56.00,56.00,54.40,1
2017-08-07,56.00,56.00,56.00,56.00,818
2017-10-30,56.00,56.00,56.00,56.00,818
2018-03-14,56.00,56.00,56.00,56.00,19
2018-03-22,56.10,56.00,56.10,56.10,10
2018-04-16,56.10,56.00,56.10,56.00,1
