Date,Open,Close,High,Low,Volume
2013-04-15,495.90,500.86,500.86,495.90,214
2013-04-16,500.86,512.65,513.00,500.86,6774
2013-04-17,520.80,518.50,520.80,518.50,8912
2013-04-18,519.45,518.40,519.45,514.50,5084
2013-04-22,525.60,524.88,526.75,524.88,177
2013-04-25,512.40,517.52,517.52,512.40,2029
2013-04-26,509.00,513.40,513.40,509.00,4010
2013-04-30,513.59,513.59,513.59,513.59,2290
2013-05-02,512.60,512.60,512.60,512.60,500
2013-05-03,507.20,513.28,513.28,507.20,2279
2013-05-06,508.00,513.08,513.08,508.00,588
2013-05-07,511.05,511.05,511.05,511.05,755
2013-05-08,510.37,511.70,511.70,510.37,3900
2013-05-10,510.90,508.70,516.01,508.70,1019
2013-05-13,512.14,512.41,512.41,512.14,918
2013-05-14,518.39,513.21,518.39,513.21,2421
2013-05-15,523.05,523.05,523.05,523.05,513
2013-05-16,528.00,530.70,530.70,528.00,210
2013-05-17,527.22,531.00,531.00,527.22,3621
2013-05-20,527.60,522.63,527.80,522.63,25705
2013-05-21,521.40,521.22,521.40,516.19,14577
2013-05-22,527.76,524.29,527.76,524.29,1529
2013-05-23,518.40,521.50,521.50,518.40,2372
2013-05-24,521.50,521.50,521.50,521.50,104
2013-05-28,535.10,539.34,539.34,534.00,3787
2013-05-29,527.71,526.00,527.71,525.95,24934
2013-05-30,528.00,525.00,535.00,523.00,13549
2013-05-31,521.00,517.04,526.21,517.04,4472
2013-06-03,512.00,516.38,517.13,512.00,1081
2013-06-04,560.00,524.01,560.00,524.01,2577
2013-06-05,524.01,522.48,524.01,522.48,802
2013-06-06,515.79,521.00,521.00,515.79,1019
2013-06-07,526.93,521.66,526.93,521.66,6278
2013-06-10,522.46,529.35,533.50,522.46,30416
2013-06-11,524.72,524.00,529.97,524.00,9334
2013-06-12,518.25,518.68,518.68,510.23,28375
2013-06-14,513.85,506.16,513.85,506.16,90
2013-06-17,521.00,501.74,521.00,501.74,85
2013-06-18,510.37,510.37,510.37,510.37,39
2013-06-19,531.75,531.75,531.75,531.75,5137
2013-06-20,527.50,526.30,527.50,526.30,2201
2013-06-24,526.00,519.40,530.00,519.40,2658
2013-06-26,531.00,525.00,531.00,525.00,701
2013-06-27,530.00,519.40,532.00,519.40,3129
2013-06-28,530.00,520.00,530.00,520.00,297
2013-07-01,517.32,525.00,525.00,517.32,35643
2013-07-02,529.18,526.50,529.18,526.50,11850
2013-07-08,534.35,523.90,534.35,523.90,685
2013-07-09,518.81,523.90,518.81,518.81,5
2013-07-10,528.00,532.00,532.00,528.00,806
2013-07-11,525.00,526.00,526.76,525.00,3395
2013-07-15,530.00,530.00,530.00,530.00,29
2013-07-16,538.00,506.00,538.00,506.00,20
2013-07-17,508.00,497.94,508.00,497.94,145
2013-07-18,512.50,512.50,512.50,512.50,3350
2013-07-22,513.00,513.00,513.00,513.00,10
2013-07-24,517.57,517.57,517.57,517.57,1120
2013-07-30,516.00,517.00,517.00,516.00,265
