Date,Open,Close,High,Low,Volume
2001-05-23,19.75,19.75,19.75,19.75,20800
2001-05-24,20.00,20.00,20.00,20.00,9700
2001-05-25,20.10,20.10,20.10,20.10,4700
2001-05-28,22.00,22.00,22.00,22.00,4800
2001-05-29,22.00,22.00,22.00,22.00,1000
2001-05-30,20.10,22.00,22.00,20.10,5200
2001-05-31,20.10,21.99,22.00,20.00,45700
2001-06-01,22.00,19.80,22.00,19.80,14000
2001-06-04,19.70,19.80,19.80,19.70,20000
2001-06-05,22.00,22.00,22.00,22.00,1000
2001-06-06,22.00,23.00,23.00,22.00,190500
2001-06-07,23.00,23.30,23.30,23.00,178700
2001-06-08,24.00,24.00,24.00,24.00,3000
2001-06-11,24.00,24.50,24.50,24.00,18200
2001-06-12,24.50,24.50,24.50,24.50,15000
2001-06-13,23.80,24.00,24.00,23.80,3500
2001-06-15,23.01,23.01,23.01,23.01,2000
2001-06-19,23.80,23.90,23.90,23.80,2200
2001-06-20,23.80,23.80,23.80,23.80,10300
2001-06-21,23.80,23.80,23.80,23.80,100
2001-06-22,23.10,23.80,23.80,23.10,1600
2001-06-25,23.80,23.80,23.80,23.80,2100
2001-06-27,23.49,23.00,23.50,23.00,10100
2001-06-29,23.20,23.20,23.20,23.20,100
2001-07-03,22.80,22.80,22.80,22.80,8000
2001-07-05,22.00,22.00,22.00,22.00,12300
2001-07-06,22.80,22.80,22.80,22.80,100
2001-07-11,22.60,22.60,22.60,22.60,5000
2001-07-13,22.50,22.50,22.50,22.50,2000
2001-07-16,22.50,23.00,23.00,22.50,8900
2001-07-19,22.50,22.50,22.50,22.50,12000
2001-07-23,22.00,22.00,22.00,22.00,9000
2001-07-25,21.50,21.00,21.50,21.00,26900
2001-07-27,22.00,22.50,22.50,22.00,202400
2001-07-30,23.00,23.00,23.00,23.00,100
2001-08-01,22.00,22.00,22.00,22.00,52000
2001-08-02,22.00,22.50,22.50,22.00,5200
2001-08-03,22.50,22.50,22.50,22.50,24800
2001-08-08,22.50,22.50,22.50,22.50,30000
2001-08-14,22.75,23.00,23.00,22.75,13000
2001-08-17,22.00,22.00,22.00,22.00,6500
2001-08-21,21.00,21.00,21.00,21.00,5000
2001-08-24,22.00,22.50,22.50,22.00,1205600
2001-09-06,22.00,22.00,22.00,22.00,5000
2001-09-11,22.00,22.00,22.00,22.00,10000
2001-09-17,21.00,22.25,22.25,21.00,35458
2001-09-18,22.25,22.25,22.25,22.25,2000
2001-09-19,22.25,22.25,22.25,22.25,5600
2001-09-21,22.00,22.00,22.00,22.00,30000
2001-09-25,22.00,22.00,22.00,22.00,2000
2001-09-26,22.00,22.00,22.00,22.00,1900
2001-09-27,21.50,22.00,22.00,21.50,10700
2001-09-28,21.50,21.50,21.50,21.50,27000
2001-10-01,21.00,21.00,21.00,21.00,35000
2001-10-02,21.00,20.70,21.00,20.70,527464
2001-10-04,20.00,20.00,20.00,20.00,2000
2001-10-05,21.00,21.00,21.00,21.00,200
2001-10-11,20.50,20.50,20.50,20.50,19000
2001-10-17,20.50,20.50,20.50,20.50,600
2001-10-25,22.50,22.50,22.50,22.50,500
2001-10-26,22.50,22.50,22.50,22.50,100
2001-10-29,22.50,22.50,22.50,22.50,1400
2001-11-01,21.00,21.00,21.00,21.00,200000
2001-11-13,20.50,20.50,20.50,20.50,5000
2001-11-21,20.50,20.50,20.50,20.50,5000
2001-11-28,22.00,22.00,22.00,22.00,100
2001-12-04,20.80,20.80,20.80,20.80,2000
2001-12-05,22.00,22.00,22.00,22.00,420000
2001-12-07,21.00,21.50,21.50,21.00,15000
2001-12-13,22.00,22.00,22.00,22.00,100
2001-12-17,21.50,21.50,21.50,21.50,3000
2001-12-21,22.00,22.00,22.00,22.00,100
2002-01-02,22.00,22.00,22.00,22.00,400
2002-01-04,22.00,22.00,22.00,22.00,100
2002-01-07,22.00,22.00,22.00,21.50,5000
2002-01-08,22.00,22.00,22.20,22.00,160600
2002-01-09,22.00,22.00,22.00,22.00,18000
2002-01-10,22.50,22.50,22.50,22.50,100
2002-01-15,22.50,22.50,23.00,22.50,20100
2002-01-16,23.00,23.00,23.00,23.00,100
2002-01-17,23.00,23.00,23.00,23.00,6100
2002-01-21,23.00,23.00,23.00,23.00,4000
2002-01-22,23.00,23.00,23.00,23.00,23000
2002-01-23,24.00,24.00,24.00,24.00,100
2002-01-24,24.00,24.00,24.00,24.00,100
2002-01-25,23.90,23.90,23.90,23.90,100
2002-01-28,24.00,24.00,24.00,24.00,100
2002-01-29,23.00,23.00,23.00,23.00,9000
2002-01-31,23.60,23.60,23.60,23.60,100
2002-02-04,23.40,23.40,23.40,23.40,100
2002-02-06,23.00,23.00,23.00,23.00,4800
2002-02-07,23.00,23.00,23.00,23.00,10500
2002-02-11,23.00,23.00,23.00,23.00,100
2002-02-12,23.00,23.00,23.00,23.00,100
2002-02-13,23.00,22.99,23.00,22.99,10000
2002-02-14,22.90,22.90,22.90,22.90,100
2002-02-15,22.90,22.90,22.90,22.90,100
2002-02-20,23.00,23.00,23.00,23.00,1200
2002-02-25,23.00,23.00,23.00,23.00,11200
2002-02-27,23.00,23.50,23.50,23.00,2800
2002-02-28,23.50,23.50,23.50,23.50,100
2002-03-01,23.50,23.50,23.50,23.50,200
2002-03-06,23.50,23.50,23.50,23.50,100
2002-03-07,23.00,23.00,23.00,23.00,4100
2002-03-08,22.99,22.99,22.99,22.99,100
2002-03-13,22.99,22.99,22.99,22.99,100
2002-03-14,23.00,23.00,23.00,23.00,5800
2002-03-15,23.00,23.00,23.00,23.00,10100
2002-03-18,22.00,22.00,22.00,22.00,20000
2002-03-27,17.00,17.00,17.00,17.00,100
2002-04-02,18.00,18.00,18.00,18.00,100
2002-04-03,18.00,18.00,18.00,18.00,100
2002-04-04,18.00,18.00,18.00,18.00,100
2002-04-09,18.25,18.25,18.25,18.25,100
2002-04-10,18.25,18.25,18.25,18.25,2600
2002-04-12,18.50,18.50,18.50,18.50,5000
2002-04-15,18.75,18.75,18.75,18.75,100
2002-04-16,18.75,19.00,19.00,18.75,58000
2002-04-17,19.00,19.00,19.00,19.00,100
2002-04-19,19.00,19.00,19.00,19.00,11800
2002-04-23,19.00,19.00,19.00,19.00,50000
2002-04-25,19.10,19.10,19.10,19.10,15000
2002-04-26,19.25,19.25,19.25,19.25,100
2002-04-29,18.90,18.90,18.90,18.90,60000
2002-04-30,18.70,18.70,18.70,18.70,40000
2002-05-03,18.50,18.50,18.50,18.50,40000
2002-05-08,18.30,18.30,18.30,18.30,20000
2002-05-09,18.00,17.50,18.00,17.50,130100
2002-05-10,17.00,17.00,17.00,17.00,70000
2002-05-13,16.70,16.70,16.70,16.70,70000
2002-05-14,16.50,15.80,16.50,15.80,232000
2002-05-15,16.50,15.50,16.50,15.50,147000
2002-05-23,16.00,16.00,16.00,16.00,100
2002-05-29,16.50,16.50,16.50,16.50,10000
2002-06-04,16.50,16.50,16.50,16.50,3000
2002-06-05,16.50,16.50,16.50,16.50,12000
2002-06-06,16.75,16.75,16.75,16.75,2000
2002-06-07,16.75,16.75,16.75,16.75,100
2002-06-14,16.75,16.75,16.75,16.75,100
2002-07-03,16.00,16.00,16.00,16.00,5900
2002-07-04,16.00,16.00,16.00,16.00,20000
2002-07-15,15.70,15.70,15.70,15.70,20000
2002-07-23,15.00,15.00,15.00,15.00,2100
2002-07-29,14.70,14.70,14.70,14.70,5000
2002-07-31,15.70,15.70,15.70,15.70,200
2002-09-19,15.00,15.00,15.00,15.00,400
2002-09-23,15.00,15.00,15.00,15.00,22200
2002-10-03,14.70,14.70,14.70,14.70,1000
2002-10-04,14.50,14.50,14.50,14.50,1000
2002-10-07,14.50,14.50,14.50,14.50,500
2002-10-08,14.50,14.50,14.50,14.50,2000
2002-10-14,14.00,14.00,14.00,14.00,5000
2002-10-22,14.00,15.00,15.00,14.00,12200
2002-10-31,15.00,15.00,15.00,15.00,100
2002-11-06,15.00,15.00,15.00,15.00,100
2002-11-12,15.00,15.00,15.00,15.00,200
2002-11-13,14.30,14.30,14.30,14.30,39500
2002-11-14,14.30,14.30,14.30,14.30,16000
2002-11-15,14.30,14.30,14.30,14.30,1000
2002-11-21,14.30,14.30,14.30,14.30,1000
2002-11-25,14.30,14.30,14.30,14.30,19800
2002-11-27,14.30,14.30,14.30,14.30,25000
2002-11-28,14.30,14.30,14.30,14.30,100
2002-11-29,14.30,14.30,14.30,14.30,100
2002-12-02,14.30,14.30,14.30,14.30,100
2002-12-03,14.30,14.30,14.30,14.30,100
2002-12-04,14.30,14.30,14.30,14.30,100
2002-12-05,14.30,14.30,14.30,14.30,100
2002-12-06,14.30,14.30,14.30,14.30,6600
2002-12-09,14.30,14.30,14.30,14.30,100
2002-12-10,14.30,14.30,14.30,14.30,100
2002-12-11,14.30,14.30,14.30,14.30,5000
2002-12-16,14.30,14.30,14.30,14.30,100
2002-12-17,14.30,14.30,14.30,14.30,100
2002-12-18,14.30,14.30,14.30,14.30,5100
2002-12-19,14.30,14.30,14.30,14.30,100
2002-12-20,14.30,14.30,14.30,14.30,100
2002-12-23,14.30,14.30,14.30,14.30,2100
2002-12-24,14.30,14.30,14.30,14.30,100
2002-12-26,14.30,14.30,14.30,14.30,2000
2003-01-02,14.30,14.30,14.30,14.30,100
2003-01-03,14.30,14.30,14.30,14.30,100
2003-01-07,14.30,14.30,14.30,14.30,2000
2003-01-08,14.50,14.50,14.50,14.50,100
2003-01-09,14.30,14.30,14.30,14.30,1000
2003-01-13,14.30,14.30,14.30,14.30,400
2003-01-15,14.30,14.30,14.30,14.30,100
2003-01-16,14.30,14.30,14.30,14.30,51200
2003-01-17,14.30,14.30,14.30,14.30,50000
2003-01-21,14.30,14.30,14.30,14.30,100
2003-01-22,14.30,14.30,14.30,14.30,100
2003-01-23,14.30,14.30,14.30,14.30,200
2003-01-30,14.30,14.00,14.30,14.00,187900
2003-01-31,14.30,14.30,14.30,14.30,100
2003-02-06,13.80,13.80,13.80,13.80,11000
2003-02-11,13.80,13.80,13.80,13.80,1000
2003-02-12,14.00,14.00,14.00,14.00,100
2003-02-20,13.50,13.50,13.50,13.50,60000
2003-02-21,13.10,13.10,13.10,13.10,100
2003-02-25,13.10,13.00,13.10,13.00,10000
2003-03-13,13.00,13.00,13.00,13.00,16000
2003-03-14,13.00,13.00,13.00,13.00,60000
2003-03-17,13.00,13.00,13.00,13.00,60000
2003-03-18,12.80,12.80,12.80,12.80,40000
2003-03-19,12.80,12.80,12.80,12.80,50000
2003-03-20,12.60,12.60,12.60,12.60,100000
2003-03-24,12.50,12.50,12.50,12.50,4000
2003-03-26,14.00,14.00,14.00,14.00,100
2003-03-28,12.50,12.50,12.50,12.50,5000
2003-04-09,12.60,12.50,12.60,12.50,26800
2003-04-11,12.52,12.50,12.52,12.50,13600
2003-04-15,12.55,12.55,12.55,12.55,91000
2003-04-21,12.52,12.50,12.52,12.50,55000
2003-04-23,12.40,12.40,12.40,12.40,36400
2003-04-28,12.30,12.30,12.30,12.30,20300
2003-05-05,12.30,12.30,12.30,12.30,200
2003-05-08,12.30,12.30,12.30,12.30,9200
2003-05-15,12.30,12.30,12.30,12.30,1000
2003-05-21,12.30,12.30,12.30,12.30,18600
2003-05-22,12.30,12.30,12.30,12.30,7300
2003-05-28,13.00,13.00,13.00,13.00,500
2003-06-02,13.00,13.00,13.00,13.00,500
2003-06-11,13.00,13.00,13.00,13.00,100
2003-06-12,13.00,13.00,13.00,13.00,3400
2003-06-19,13.00,13.00,13.00,13.00,2000
2003-06-23,13.00,13.00,13.00,13.00,600
2003-07-10,13.00,13.00,13.00,13.00,70300
2003-07-15,13.00,13.00,13.00,13.00,68000
2003-07-17,13.00,13.00,13.00,13.00,15500
2003-07-18,13.00,13.00,13.00,13.00,34500
2003-07-22,13.00,13.00,13.00,13.00,52000
2003-07-23,12.80,12.81,12.81,12.80,19600
2003-07-24,13.30,13.40,13.40,13.30,413727
2003-07-28,13.00,13.00,13.00,13.00,20000
2003-08-14,13.00,13.00,13.00,13.00,100000
2003-08-15,13.00,13.00,13.00,13.00,100000
2003-08-25,13.50,13.50,13.50,13.50,2000
2003-08-27,14.00,14.00,14.00,14.00,500
2003-08-28,14.00,14.00,14.00,14.00,10000
2003-08-29,14.00,15.00,15.00,14.00,1600
2003-09-02,15.00,15.00,15.00,15.00,400
2003-09-05,14.00,14.00,14.00,14.00,22800
2003-09-10,14.50,14.50,14.50,14.50,25000
2003-09-11,14.50,14.50,14.50,14.50,26300
2003-09-12,14.50,14.50,14.50,14.50,17000
2003-09-18,15.00,15.00,15.00,15.00,27000
2003-09-30,15.00,15.00,15.00,15.00,200
2003-10-01,14.85,15.00,15.00,14.85,31800
2003-10-03,14.60,14.60,14.60,14.60,13600
2003-10-06,14.60,14.60,14.60,14.60,492900
2003-10-10,15.00,15.00,15.00,15.00,10000
2003-10-16,15.00,15.00,15.00,15.00,41200
2003-10-21,15.00,15.00,15.00,15.00,1800
2003-10-28,15.20,15.50,15.50,15.20,106900
2003-10-29,15.75,15.50,15.75,15.50,10500
2003-10-30,15.50,15.50,15.50,15.50,200
2003-10-31,15.70,15.70,15.70,15.70,5000
2003-11-03,16.00,16.00,16.00,16.00,15000
2003-11-04,15.50,16.25,16.25,15.50,12000
2003-11-06,16.25,16.25,16.25,16.25,1000
2003-12-03,16.50,16.50,16.50,16.50,1000
2003-12-10,16.30,16.30,16.30,16.30,2000
2003-12-18,16.30,16.30,16.30,16.30,200
2003-12-23,16.80,16.80,16.80,16.80,1000
2003-12-26,17.20,17.20,17.20,17.20,500
2003-12-31,17.20,17.30,17.30,17.20,1000
2004-01-02,16.80,17.00,17.00,16.80,23500
2004-01-06,17.00,17.00,17.00,17.00,1000
2004-01-07,17.00,17.00,17.00,17.00,35000
2004-01-09,18.00,18.00,18.00,18.00,2000
2004-01-13,18.00,18.00,18.00,18.00,12600
2004-01-16,18.00,18.00,18.00,18.00,5000
2004-01-19,18.00,18.00,18.00,18.00,1000
2004-01-26,18.00,18.10,18.10,18.00,11000
2004-01-29,18.00,18.00,18.00,18.00,1000
2004-01-30,18.10,18.10,18.10,18.10,10000
2004-02-16,18.10,18.10,18.10,18.10,1100
2004-02-20,18.10,18.10,18.10,18.10,8900
2004-03-05,18.20,18.40,18.40,18.20,125000
2004-03-08,18.50,18.60,18.60,18.50,64900
2004-03-15,18.60,18.60,18.60,18.60,4000
2004-03-31,18.60,18.60,18.60,18.60,2000
2004-04-02,19.00,19.00,19.00,19.00,52900
2004-04-23,19.50,19.50,19.50,19.50,24000
2004-04-26,19.50,19.50,19.50,19.50,1800
2004-04-28,19.50,19.50,19.50,19.50,100
2004-04-29,19.60,19.60,19.60,19.60,100
2004-05-04,19.50,19.50,19.50,19.50,25000
2004-05-11,19.50,19.50,19.50,19.50,8500
2004-05-12,19.50,19.50,19.50,19.50,49000
2004-05-14,19.50,19.50,19.50,19.50,5100
2004-05-28,19.75,19.75,19.75,19.75,24900
2004-06-10,19.75,19.75,19.75,19.75,300
2004-07-06,20.00,20.00,20.00,20.00,23500
2004-07-09,19.60,20.00,20.00,19.50,357000
2004-08-04,20.00,20.00,20.00,20.00,121000
2004-08-12,20.10,20.10,20.10,20.10,29500
2004-08-20,20.10,20.10,20.10,20.10,2000
2004-08-30,20.30,20.30,20.30,20.30,252850
2004-09-07,20.30,21.00,21.00,20.30,35000
2004-09-08,21.10,21.10,21.10,21.10,20000
2004-09-09,21.35,21.35,21.35,21.35,24500
2004-09-10,21.35,21.35,21.35,21.35,100
2004-09-14,21.35,21.35,21.35,21.35,500
2004-09-22,21.35,21.35,21.35,21.35,500
2004-09-24,21.35,21.35,21.35,21.35,13800
2004-10-05,21.35,21.35,21.35,21.35,200
2004-10-06,21.50,21.50,21.50,21.50,20000
2004-10-07,21.50,21.50,21.50,21.50,300
2004-10-13,21.50,21.50,21.50,21.50,200
2004-10-18,21.50,21.50,21.50,21.50,4000
2004-10-20,21.70,21.90,21.90,21.70,42100
2004-10-27,21.90,21.90,21.90,21.90,5000
2004-11-04,22.00,22.00,22.00,22.00,2000
2004-11-09,22.00,22.00,22.00,22.00,200
2004-11-11,22.00,22.80,22.80,22.00,20100
2004-11-12,24.00,24.00,24.00,24.00,20500
2004-11-17,25.00,25.00,25.00,25.00,1000
2004-11-18,25.00,26.50,26.50,25.00,930365
2004-11-24,27.80,27.80,27.80,27.80,1000
2004-12-01,27.90,27.90,27.90,27.90,1000
2004-12-08,28.10,28.10,28.10,28.10,300
2004-12-10,28.80,28.80,28.80,28.80,100
2004-12-14,28.80,28.80,28.80,28.80,3000
2004-12-17,28.80,28.80,28.80,28.80,4000
2004-12-22,28.80,28.80,28.80,28.80,1500
2004-12-23,29.00,29.00,29.00,29.00,1000
2004-12-24,29.00,29.00,29.00,29.00,500
2004-12-29,29.00,29.00,29.00,29.00,100
2004-12-30,29.00,29.00,29.00,29.00,500
2005-01-04,30.00,30.00,30.00,30.00,1000
2005-01-07,30.10,30.10,30.10,30.10,1000
2005-01-11,30.50,30.50,30.50,30.50,300
2005-01-12,32.00,32.00,32.00,32.00,500
2005-01-19,32.00,32.00,32.00,32.00,11000
2005-01-24,33.00,33.00,33.00,33.00,5000
2005-01-26,34.00,34.00,34.00,34.00,30000
2005-02-01,32.50,34.00,34.00,32.50,72500
2005-02-11,33.90,34.00,34.00,33.90,80200
2005-02-14,34.00,34.00,34.00,34.00,20000
2005-02-16,34.00,34.00,34.00,34.00,26800
2005-02-18,34.00,34.00,34.00,34.00,300
2005-02-21,34.00,34.00,34.00,34.00,3000
2005-02-24,34.00,34.00,34.00,34.00,7000
2005-03-01,35.00,35.00,35.00,35.00,300
2005-03-04,35.00,35.00,35.00,35.00,800
2005-03-11,35.50,35.50,35.50,35.50,800
2005-03-14,35.50,35.50,35.50,35.50,500
2005-03-15,34.50,34.50,34.50,34.50,10000
2005-03-30,35.50,35.50,35.50,35.50,500
2005-04-12,35.70,35.70,35.70,35.70,300
2005-04-13,35.75,35.75,35.75,35.75,200
2005-04-15,35.80,35.80,35.80,35.80,200
2005-04-21,35.20,35.20,35.20,35.20,2000
2005-05-04,35.20,35.20,35.20,35.20,2000
2005-05-06,35.30,35.30,35.30,35.30,5000
2005-05-11,34.80,34.80,34.80,34.80,5000
2005-05-12,34.80,34.80,34.80,34.80,300
2005-05-25,35.80,35.80,35.80,35.80,400
2005-06-07,36.00,36.00,36.00,36.00,500
2005-06-09,36.00,36.00,36.00,36.00,800
2005-06-10,36.00,36.00,36.00,36.00,500
2005-06-17,36.00,36.00,36.00,36.00,300
2005-06-21,35.60,35.60,35.60,35.60,46100
2005-06-22,35.60,35.80,35.80,35.60,12350000
2005-06-23,36.00,36.00,36.00,36.00,300
2005-06-28,36.00,36.00,36.00,36.00,200
2005-07-01,36.00,36.00,36.00,36.00,50000
2005-07-21,36.35,36.35,36.35,36.35,60200
2005-08-02,36.35,36.35,36.35,36.35,8500
2005-08-15,36.20,36.20,36.20,36.20,2500
2005-08-16,36.10,36.10,36.10,36.10,2500
2005-08-17,36.00,36.00,36.00,36.00,2500
2005-08-19,36.00,36.00,36.00,36.00,4900
2005-08-24,36.00,36.00,36.00,36.00,500
2005-08-26,36.00,36.00,36.00,36.00,1000
2005-08-29,36.00,36.00,36.00,36.00,1000
2005-08-30,36.00,36.00,36.00,36.00,194500
2005-09-02,36.50,36.50,36.50,36.50,200
2005-09-06,36.50,36.50,36.50,36.50,100
2005-09-13,37.00,37.00,37.00,37.00,500
2005-09-19,37.20,37.20,37.20,37.20,2213500
2005-09-28,38.00,38.00,38.00,38.00,1000
2005-10-13,37.80,37.80,37.80,37.80,100
2005-10-18,37.80,37.80,37.80,37.80,800
2005-10-19,37.80,37.80,37.80,37.80,100
2005-11-02,37.60,37.60,37.60,37.60,6000
2005-11-14,35.00,37.50,37.50,35.00,4000
2005-11-15,37.40,37.40,37.40,37.40,100
2005-11-22,37.30,37.40,37.40,37.30,1900
2005-12-01,38.00,38.00,38.00,38.00,600
2006-01-06,37.70,37.70,37.70,37.70,200
2006-01-31,35.00,35.00,35.00,35.00,25000
2006-02-15,34.50,35.00,35.00,34.50,7900
2006-02-17,35.00,35.00,35.00,35.00,6000
2006-02-27,35.00,35.00,35.00,35.00,200
2006-03-03,34.99,34.99,34.99,34.99,100
2006-03-10,34.99,34.99,34.99,34.99,100
2006-03-24,31.10,34.99,34.99,31.10,8000
2006-04-18,34.88,34.88,34.88,34.88,2000
2006-05-03,34.70,34.70,34.70,34.70,100
2006-05-09,34.59,34.60,34.60,34.59,28300
2006-05-10,34.88,35.00,35.00,34.88,48800
2006-05-11,35.75,35.75,35.75,35.75,15000
2006-05-12,35.75,35.75,35.75,35.75,16000
2006-05-16,35.75,35.75,35.75,35.75,1400
2006-05-18,37.00,37.00,37.00,37.00,33000
2006-05-23,38.00,38.00,38.00,38.00,200
2006-05-29,38.00,38.00,38.00,38.00,100
2006-06-05,38.00,38.00,38.00,38.00,100000
2006-06-09,38.00,38.00,38.00,38.00,100
2006-06-16,38.00,38.00,38.00,38.00,100
2006-07-19,37.00,38.00,38.00,37.00,7300
2006-07-20,38.00,38.00,38.00,38.00,171000
2006-07-21,37.00,37.00,37.00,37.00,100000
2006-08-16,30.00,35.00,35.00,30.00,1200
2006-09-07,33.00,30.00,33.00,30.00,10000
2006-09-14,30.00,30.00,30.00,30.00,700
2006-09-25,31.00,31.00,31.00,31.00,700
2006-09-27,30.00,30.00,30.00,30.00,500
2006-10-02,28.00,28.50,28.50,28.00,60000
2006-10-03,29.00,29.00,29.00,29.00,100
2006-10-04,29.00,30.00,30.00,29.00,40100
2006-10-06,29.50,29.50,29.50,29.50,16000
2006-10-09,30.00,30.00,30.00,30.00,100
2006-10-10,30.00,30.00,30.00,30.00,100
2006-10-11,30.00,30.00,30.00,30.00,100
2006-10-12,30.00,30.00,30.00,30.00,100
2006-10-13,30.00,30.00,30.00,30.00,100
2006-10-16,30.00,30.00,30.00,30.00,100
2006-10-17,30.00,30.00,30.00,30.00,100
2006-10-18,30.00,30.00,30.00,30.00,100
2006-10-19,30.00,30.00,30.00,30.00,100
2006-10-20,30.00,30.00,30.00,30.00,100
2006-11-03,29.90,29.90,29.90,29.90,3000
2006-11-06,28.75,27.25,28.75,26.91,100890
2006-11-08,29.50,29.50,29.50,29.50,100
2006-11-13,29.50,29.50,29.50,29.50,100
2006-11-14,28.90,28.90,28.90,28.90,100
2006-11-15,29.00,29.00,29.00,29.00,100
2006-11-23,28.80,28.80,28.80,28.80,700
2006-11-27,28.75,28.75,28.75,28.75,100
2006-12-08,28.50,29.00,29.00,28.50,3300
2006-12-22,27.99,28.80,28.80,27.99,1110
2006-12-28,28.80,28.80,28.80,28.80,4000
2006-12-29,28.80,31.99,31.99,28.80,4300
2007-01-05,28.80,28.80,28.80,28.80,5000
2007-01-10,28.85,28.85,28.85,28.85,2000
2007-01-15,30.40,30.40,30.40,30.40,300
2007-01-22,31.90,31.90,31.90,31.90,100
2007-02-20,30.00,30.00,30.00,28.50,67000
2007-02-22,30.99,30.99,30.99,30.99,200
2007-02-23,30.98,30.98,30.98,30.98,494785
2007-03-05,31.50,31.50,31.50,31.50,200
2007-03-06,31.50,31.50,31.50,31.50,500
2007-03-07,31.50,31.50,31.50,31.50,1500
2007-03-12,29.00,29.00,29.00,29.00,2000
2007-03-13,31.00,31.00,31.00,31.00,100
2007-04-25,30.49,30.49,30.49,30.49,100
2007-05-03,30.45,30.45,30.45,30.45,1000
2007-05-11,30.40,30.45,30.45,30.40,97400
2007-05-14,30.45,30.45,30.45,30.45,5000
2007-05-15,30.45,30.45,30.45,30.45,142600
2007-05-16,30.60,30.60,30.60,30.60,200
2007-05-21,30.60,30.60,30.60,30.60,191165
2007-05-29,30.59,30.59,30.60,30.59,81000
2007-05-30,30.60,30.60,30.60,30.60,100
2007-06-08,31.50,31.50,31.50,31.50,700
2007-06-11,32.00,32.00,32.00,32.00,93621
2007-06-12,32.00,32.00,32.00,32.00,5000
2007-06-19,31.00,32.00,32.10,31.00,50000
2007-07-09,32.00,32.00,32.00,32.00,3100
2007-07-18,30.00,32.00,32.00,30.00,600
2007-08-06,31.00,32.00,32.00,31.00,45300
2007-08-07,31.00,31.00,31.00,31.00,70000
2007-08-09,31.00,31.00,31.00,31.00,10000
